Spiro2_00010	RDB35641.1
Spiro2_09765	RDB36090.1
Spiro2_09770	RDB36089.1
Spiro2_09775	RDB36119.1
Spiro2_09780	RDB36088.1
Spiro2_09785	RDB36087.1
Spiro2_09790	RDB36086.1
Spiro2_09795	RDB36085.1
Spiro2_09800	RDB36084.1
Spiro2_09805	RDB36083.1
Spiro2_09810	RDB36082.1
Spiro2_09815	RDB36081.1
Spiro2_09820	RDB36080.1
Spiro2_09825	RDB36079.1
Spiro2_09830	RDB36078.1
Spiro2_09835	RDB36077.1
Spiro2_09840	RDB36076.1
Spiro2_09845	RDB36075.1
Spiro2_09850	RDB36118.1
Spiro2_09855	RDB36074.1
Spiro2_09860	RDB36073.1
Spiro2_09865	RDB36072.1
Spiro2_09870	RDB36071.1
Spiro2_09875	RDB36070.1
Spiro2_09880	RDB36069.1
Spiro2_09895	RDB36068.1
Spiro2_09900	RDB35064.1
Spiro2_09905	RDB35065.1
Spiro2_09910	RDB35066.1
Spiro2_09915	RDB35067.1
Spiro2_09920	RDB35068.1
Spiro2_09925	RDB36662.1
Spiro2_10000	RDB35178.1
Spiro2_10005	RDB35179.1
Spiro2_10010	RDB35180.1
Spiro2_10015	RDB35181.1
Spiro2_10020	RDB35182.1
Spiro2_10025	RDB35183.1
Spiro2_10030	RDB35184.1
Spiro2_10035	RDB35185.1
Spiro2_10040	RDB35186.1
Spiro2_10045	RDB35187.1
Spiro2_10050	RDB35188.1
Spiro2_10055	RDB35189.1
Spiro2_10060	RDB35190.1
Spiro2_10065	RDB35191.1
Spiro2_10070	RDB35192.1
Spiro2_10075	RDB36684.1
Spiro2_10085	RDB36929.1
Spiro2_10090	RDB36928.1
Spiro2_10110	RDB36927.1
Spiro2_10115	RDB36926.1
Spiro2_10120	RDB36925.1
Spiro2_10125	RDB36924.1
Spiro2_10130	RDB36923.1
Spiro2_10135	RDB36922.1
Spiro2_10140	RDB36921.1
Spiro2_10145	RDB36920.1
Spiro2_10175	RDB35223.1
Spiro2_10180	RDB35222.1
Spiro2_10185	RDB35221.1
Spiro2_10210	RDB37022.1
Spiro2_10220	RDB35059.1
Spiro2_10270	RDB35062.1
Spiro2_10275	RDB35061.1
Spiro2_10285	RDB35285.1
Spiro2_10290	RDB35282.1
Spiro2_10295	RDB35281.1
Spiro2_10300	RDB35280.1
Spiro2_10305	RDB35279.1
Spiro2_10310	RDB35278.1
Spiro2_10315	RDB35277.1
Spiro2_10320	RDB35276.1
Spiro2_10325	RDB35275.1
Spiro2_10330	RDB35274.1
Spiro2_10335	RDB35273.1
Spiro2_10340	RDB35272.1
Spiro2_10345	RDB35271.1
Spiro2_10350	RDB35270.1
Spiro2_10365	RDB37362.1
Spiro2_10380	RDB35128.1
Spiro2_10385	RDB35127.1
Spiro2_10390	RDB35126.1
Spiro2_10395	RDB35125.1
Spiro2_10400	RDB35124.1
Spiro2_10405	RDB35123.1
Spiro2_10415	RDB35122.1
Spiro2_10420	RDB35121.1
Spiro2_10425	RDB35120.1
Spiro2_10430	RDB35119.1
Spiro2_10435	RDB36879.1
Spiro2_10440	RDB36880.1
Spiro2_10445	RDB36881.1
Spiro2_10450	RDB36882.1
Spiro2_10455	RDB36883.1
Spiro2_10460	RDB36884.1
Spiro2_10465	RDB36885.1
Spiro2_10470	RDB36886.1
Spiro2_10475	RDB36887.1
Spiro2_10480	RDB36888.1
Spiro2_10485	RDB36889.1
Spiro2_10490	RDB36890.1
Spiro2_10495	RDB36891.1
Spiro2_10500	RDB36892.1
Spiro2_10505	RDB36893.1
Spiro2_10510	RDB36894.1
Spiro2_10515	RDB36895.1
Spiro2_10520	RDB36896.1
Spiro2_10525	RDB36705.1
Spiro2_10530	RDB36706.1
Spiro2_10535	RDB36707.1
Spiro2_10540	RDB36708.1
Spiro2_10545	RDB36709.1
Spiro2_10555	RDB36738.1
Spiro2_10560	RDB36739.1
Spiro2_10565	RDB36740.1
Spiro2_10570	RDB36741.1
Spiro2_10575	RDB36742.1
Spiro2_10595	RDB36743.1
Spiro2_10615	RDB36774.1
Spiro2_10620	RDB36775.1
Spiro2_10625	RDB36776.1
Spiro2_10635	RDB36778.1
Spiro2_10645	RDB35079.1
Spiro2_10650	RDB36781.1
Spiro2_10660	RDB36664.1
Spiro2_10665	RDB36663.1
Spiro2_10740	RDB35049.1
Spiro2_10745	RDB35046.1
Spiro2_10750	RDB35045.1
Spiro2_10755	RDB35044.1
Spiro2_10760	RDB35070.1
Spiro2_10765	RDB35071.1
Spiro2_10770	RDB35072.1
Spiro2_10775	RDB35073.1
Spiro2_10780	RDB35074.1
Spiro2_10785	RDB35075.1
Spiro2_10790	RDB35076.1
Spiro2_10795	RDB35077.1
Spiro2_10800	RDB35078.1
Spiro2_10805	RDB35047.1
Spiro2_10830	RDB36678.1
Spiro2_10835	RDB36677.1
Spiro2_10880	RDB36711.1
Spiro2_10885	RDB36712.1
Spiro2_10890	RDB36713.1
Spiro2_10895	RDB36714.1
Spiro2_10900	RDB36715.1
Spiro2_10905	RDB36716.1
Spiro2_10920	RDB36717.1
Spiro2_10925	RDB36718.1
Spiro2_10930	RDB36681.1
Spiro2_10935	RDB36680.1
Spiro2_10940	RDB35900.1
Spiro2_10945	RDB35899.1
Spiro2_10950	RDB35898.1
Spiro2_10955	RDB35897.1
Spiro2_10960	RDB35896.1
Spiro2_10965	RDB35895.1
Spiro2_10970	RDB35894.1
Spiro2_10975	RDB35893.1
Spiro2_10980	RDB35902.1
Spiro2_10985	RDB35892.1
Spiro2_10995	RDB35891.1
Spiro2_11000	RDB35890.1
Spiro2_11005	RDB35889.1
Spiro2_11010	RDB35888.1
Spiro2_11015	RDB35887.1
Spiro2_11020	RDB35886.1
Spiro2_11025	RDB35885.1
Spiro2_11030	RDB35884.1
Spiro2_11035	RDB35883.1
Spiro2_11040	RDB35882.1
Spiro2_11045	RDB35881.1
Spiro2_11050	RDB35880.1
Spiro2_11055	RDB35879.1
Spiro2_11060	RDB35878.1
Spiro2_11065	RDB35877.1
Spiro2_11070	RDB35876.1
Spiro2_11075	RDB35875.1
Spiro2_11080	RDB35874.1
Spiro2_11085	RDB35873.1
Spiro2_11090	RDB35872.1
Spiro2_11100	RDB35901.1
Spiro2_11105	RDB35871.1
Spiro2_11110	RDB35870.1
Spiro2_11115	RDB35869.1
Spiro2_11125	RDB35868.1
Spiro2_11130	RDB35867.1
Spiro2_11135	RDB35866.1
Spiro2_11140	RDB35865.1
Spiro2_11145	RDB35864.1
Spiro2_11165	RDB37252.1
Spiro2_11170	RDB37251.1
Spiro2_11175	RDB37250.1
Spiro2_11185	RDB37249.1
Spiro2_11190	RDB37248.1
Spiro2_11195	RDB37247.1
Spiro2_11200	RDB37246.1
Spiro2_11205	RDB37245.1
Spiro2_11210	RDB37244.1
Spiro2_11215	RDB37243.1
Spiro2_11220	RDB37242.1
Spiro2_11225	RDB37241.1
Spiro2_11230	RDB37240.1
Spiro2_11235	RDB37239.1
Spiro2_11240	RDB37238.1
Spiro2_11245	RDB37237.1
Spiro2_11250	RDB37236.1
Spiro2_11255	RDB37235.1
Spiro2_11260	RDB37234.1
Spiro2_11265	RDB37233.1
Spiro2_11270	RDB37232.1
Spiro2_11275	RDB37231.1
Spiro2_11280	RDB37230.1
Spiro2_11285	RDB37253.1
Spiro2_11290	RDB37229.1
Spiro2_11295	RDB37228.1
Spiro2_11300	RDB37227.1
Spiro2_11310	RDB37226.1
Spiro2_11335	RDB37225.1
Spiro2_11340	RDB37224.1
Spiro2_11345	RDB37223.1
Spiro2_11350	RDB37222.1
Spiro2_11355	RDB37221.1
Spiro2_11360	RDB37220.1
Spiro2_11365	RDB37219.1
Spiro2_11370	RDB37218.1
Spiro2_11375	RDB37217.1
Spiro2_11380	RDB37216.1
Spiro2_11385	RDB37215.1
Spiro2_11390	RDB36758.1
Spiro2_11395	RDB36757.1
Spiro2_11400	RDB36756.1
Spiro2_11405	RDB36755.1
Spiro2_11410	RDB36754.1
Spiro2_11415	RDB36753.1
Spiro2_11420	RDB36752.1
Spiro2_11425	RDB36675.1
Spiro2_11435	RDB36676.1
Spiro2_11445	RDB36318.1
Spiro2_11455	RDB36319.1
Spiro2_11460	RDB36320.1
Spiro2_11465	RDB36321.1
Spiro2_11470	RDB36322.1
Spiro2_11475	RDB36323.1
Spiro2_11480	RDB36324.1
Spiro2_11485	RDB36325.1
Spiro2_11490	RDB36326.1
Spiro2_11495	RDB36375.1
Spiro2_11500	RDB36327.1
Spiro2_11505	RDB36328.1
Spiro2_11510	RDB36329.1
Spiro2_11515	RDB36330.1
Spiro2_11520	RDB36331.1
Spiro2_11525	RDB36332.1
Spiro2_11530	RDB36333.1
Spiro2_11535	RDB36334.1
Spiro2_11540	RDB36335.1
Spiro2_11545	RDB36336.1
Spiro2_11550	RDB36337.1
Spiro2_11555	RDB36338.1
Spiro2_11560	RDB36339.1
Spiro2_11565	RDB36340.1
Spiro2_11570	RDB36341.1
Spiro2_11575	RDB36342.1
Spiro2_11580	RDB36343.1
Spiro2_11585	RDB36344.1
Spiro2_11590	RDB36345.1
Spiro2_11595	RDB36346.1
Spiro2_11600	RDB36347.1
Spiro2_11605	RDB36348.1
Spiro2_11610	RDB36349.1
Spiro2_11615	RDB36350.1
Spiro2_11620	RDB36351.1
Spiro2_11625	RDB36352.1
Spiro2_11630	RDB36353.1
Spiro2_11635	RDB36354.1
Spiro2_11640	RDB36355.1
Spiro2_11645	RDB36356.1
Spiro2_11650	RDB36357.1
Spiro2_11655	RDB36358.1
Spiro2_11660	RDB36359.1
Spiro2_11665	RDB36360.1
Spiro2_11670	RDB36361.1
Spiro2_11675	RDB36362.1
Spiro2_11680	RDB36363.1
Spiro2_11685	RDB36364.1
Spiro2_11690	RDB36365.1
Spiro2_11695	RDB36366.1
Spiro2_11700	RDB36367.1
Spiro2_11705	RDB36368.1
Spiro2_11710	RDB36369.1
Spiro2_11715	RDB36370.1
Spiro2_11720	RDB36371.1
Spiro2_11725	RDB36372.1
Spiro2_11730	RDB36373.1
Spiro2_11735	RDB36374.1
Spiro2_11740	RDB35252.1
Spiro2_11745	RDB35253.1
Spiro2_11755	RDB35254.1
Spiro2_11760	RDB35255.1
Spiro2_11765	RDB35256.1
Spiro2_11770	RDB35257.1
Spiro2_11775	RDB35258.1
Spiro2_11780	RDB35259.1
Spiro2_11785	RDB35260.1
Spiro2_11790	RDB35261.1
Spiro2_11795	RDB35262.1
Spiro2_11800	RDB35263.1
Spiro2_11805	RDB35264.1
Spiro2_11810	RDB35265.1
Spiro2_11815	RDB35266.1
Spiro2_11820	RDB35267.1
Spiro2_11825	RDB35268.1
Spiro2_11830	RDB35269.1
Spiro2_11835	RDB36671.1
Spiro2_11840	RDB36672.1
Spiro2_11845	RDB36990.1
Spiro2_11850	RDB36989.1
Spiro2_11855	RDB36988.1
Spiro2_11860	RDB36987.1
Spiro2_11865	RDB36986.1
Spiro2_11870	RDB36985.1
Spiro2_11875	RDB36984.1
Spiro2_11880	RDB36983.1
Spiro2_11890	RDB36982.1
Spiro2_11895	RDB36981.1
Spiro2_11900	RDB36980.1
Spiro2_11905	RDB36979.1
Spiro2_11910	RDB36978.1
Spiro2_11915	RDB36977.1
Spiro2_11920	RDB36991.1
Spiro2_11925	RDB36976.1
Spiro2_11930	RDB36975.1
Spiro2_11935	RDB36974.1
Spiro2_11940	RDB36973.1
Spiro2_11950	RDB36972.1
Spiro2_11955	RDB36971.1
Spiro2_11985	RDB35177.1
Spiro2_11990	RDB35164.1
Spiro2_11995	RDB35165.1
Spiro2_12000	RDB35166.1
Spiro2_12010	RDB35167.1
Spiro2_12015	RDB35168.1
Spiro2_12020	RDB35169.1
Spiro2_12025	RDB35170.1
Spiro2_12030	RDB35171.1
Spiro2_12035	RDB35172.1
Spiro2_12040	RDB35173.1
Spiro2_12045	RDB35174.1
Spiro2_12050	RDB35175.1
Spiro2_12055	RDB35176.1
Spiro2_12065	RDB36913.1
Spiro2_12070	RDB36912.1
Spiro2_12075	RDB36911.1
Spiro2_12080	RDB36910.1
Spiro2_12085	RDB36909.1
Spiro2_12090	RDB36908.1
Spiro2_12095	RDB36907.1
Spiro2_12100	RDB36906.1
Spiro2_12105	RDB36905.1
Spiro2_12110	RDB36904.1
Spiro2_12115	RDB36903.1
Spiro2_12120	RDB36902.1
Spiro2_12125	RDB36901.1
Spiro2_12130	RDB36900.1
Spiro2_12135	RDB36899.1
Spiro2_12140	RDB36898.1
Spiro2_12145	RDB37178.1
Spiro2_12150	RDB37177.1
Spiro2_12155	RDB37176.1
Spiro2_12160	RDB37175.1
Spiro2_12165	RDB37174.1
Spiro2_12170	RDB37173.1
Spiro2_12175	RDB37172.1
Spiro2_12180	RDB37171.1
Spiro2_12185	RDB37170.1
Spiro2_12190	RDB37169.1
Spiro2_12195	RDB37168.1
Spiro2_12200	RDB37167.1
Spiro2_12205	RDB37166.1
Spiro2_12210	RDB37165.1
Spiro2_12215	RDB37180.1
Spiro2_12220	RDB37164.1
Spiro2_12225	RDB37163.1
Spiro2_12230	RDB37162.1
Spiro2_12235	RDB37161.1
Spiro2_12240	RDB37160.1
Spiro2_12250	RDB37159.1
Spiro2_12255	RDB37158.1
Spiro2_12260	RDB37157.1
Spiro2_12265	RDB37156.1
Spiro2_12270	RDB37155.1
Spiro2_12275	RDB37154.1
Spiro2_12285	RDB37153.1
Spiro2_12290	RDB37152.1
Spiro2_12295	RDB37179.1
Spiro2_12310	RDB37151.1
Spiro2_12315	RDB37150.1
Spiro2_12320	RDB37149.1
Spiro2_12325	RDB37148.1
Spiro2_12330	RDB37147.1
Spiro2_12335	RDB36163.1
Spiro2_12340	RDB36162.1
Spiro2_12345	RDB36161.1
Spiro2_12350	RDB36160.1
Spiro2_12355	RDB36159.1
Spiro2_12360	RDB36158.1
Spiro2_12375	RDB36157.1
Spiro2_12380	RDB36156.1
Spiro2_12385	RDB36155.1
Spiro2_12390	RDB36154.1
Spiro2_12395	RDB36153.1
Spiro2_12400	RDB36152.1
Spiro2_12405	RDB36151.1
Spiro2_12410	RDB36165.1
Spiro2_12415	RDB36150.1
Spiro2_12420	RDB36149.1
Spiro2_12425	RDB36148.1
Spiro2_12430	RDB36147.1
Spiro2_12435	RDB36146.1
Spiro2_12440	RDB36145.1
Spiro2_12445	RDB36144.1
Spiro2_12450	RDB36143.1
Spiro2_12455	RDB36142.1
Spiro2_12460	RDB36141.1
Spiro2_12465	RDB36140.1
Spiro2_12470	RDB36139.1
Spiro2_12475	RDB36138.1
Spiro2_12480	RDB36137.1
Spiro2_12485	RDB36136.1
Spiro2_12490	RDB36135.1
Spiro2_12495	RDB36134.1
Spiro2_12500	RDB36133.1
Spiro2_12505	RDB36132.1
Spiro2_12510	RDB36131.1
Spiro2_12515	RDB36130.1
Spiro2_12530	RDB36301.1
Spiro2_12535	RDB36129.1
Spiro2_12540	RDB36128.1
Spiro2_12545	RDB36127.1
Spiro2_12550	RDB36126.1
Spiro2_12555	RDB36125.1
Spiro2_12560	RDB36124.1
Spiro2_12565	RDB36123.1
Spiro2_12570	RDB36122.1
Spiro2_12580	RDB36121.1
Spiro2_12585	RDB36783.1
Spiro2_12590	RDB36784.1
Spiro2_12595	RDB36785.1
Spiro2_12600	RDB36786.1
Spiro2_12605	RDB36787.1
Spiro2_12610	RDB36788.1
Spiro2_12615	RDB36789.1
Spiro2_12620	RDB36790.1
Spiro2_12625	RDB36791.1
Spiro2_12630	RDB36792.1
Spiro2_12635	RDB36793.1
Spiro2_12640	RDB36794.1
Spiro2_12655	RDB35657.1
Spiro2_12660	RDB35656.1
Spiro2_12665	RDB35655.1
Spiro2_12670	RDB35654.1
Spiro2_12675	RDB35653.1
Spiro2_12680	RDB35652.1
Spiro2_12685	RDB35651.1
Spiro2_12700	RDB35650.1
Spiro2_12705	RDB35649.1
Spiro2_12710	RDB35648.1
Spiro2_12720	RDB35647.1
Spiro2_12725	RDB35646.1
Spiro2_12730	RDB35645.1
Spiro2_12735	RDB35643.1
Spiro2_12740	RDB35642.1
